2023-06-15 14:24:00	Status_GPS Lat_init Long_Init Lat Long Vx Vy Vz E N D distanceFromTarget psiRef sourceLat sourceLong targetLat targetLong
2023-06-15 14:24:00	0 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
2023-06-15 14:24:04	0 0.00000000 0.00000000 -6.88670397 107.61064911 0.00526500 -0.00083250 0.00166500 12009348.44055176 -761118.52254868 -0.00100000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
2023-06-15 14:24:08	0 0.00000000 0.00000000 -6.88670015 107.61064911 0.00298013 -0.00247256 0.00280762 12009348.44055176 -761118.10094833 -0.00200000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
2023-06-15 14:24:12	0 0.00000000 0.00000000 -6.88670111 107.61064911 0.00214912 -0.00646462 0.00311455 12009348.44055176 -761118.20634842 -0.00100000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
2023-06-15 14:24:16	0 0.00000000 0.00000000 -6.88670111 107.61064911 0.00225043 -0.00505727 0.00220596 12009348.44055176 -761118.20634842 0.00100000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
2023-06-15 14:24:20	0 0.00000000 0.00000000 -6.88670397 107.61065674 0.00327415 -0.00150548 0.00170301 12009349.29199219 -761118.52254868 -0.00100000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
2023-06-15 14:24:24	0 0.00000000 0.00000000 -6.88670683 107.61066437 0.00176859 -0.00365757 0.00210779 12009350.14343262 -761118.83874893 -0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
2023-06-15 14:24:28	0 0.00000000 0.00000000 -6.88671017 107.61066437 0.00220594 -0.00515325 0.00201720 12009350.14343262 -761119.20764923 -0.00200000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
2023-06-15 14:24:32	0 0.00000000 0.00000000 -6.88671207 107.61066437 0.00042050 -0.00461676 0.00149091 12009350.14343262 -761119.41844940 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
