Tue Aug 14 2018 20:47:45Nilai ballast : 0.05882, Nilai error teta : -0.12919999692.149002075-413.2242126465, Error pitch : -0.1292
Tue Aug 14 2018 20:47:48Nilai ballast : 0.06466, Nilai error teta : -0.12769998691.462699890-414.0675964355, Error pitch : -0.1277
Tue Aug 14 2018 20:47:50Nilai ballast : 0.07109, Nilai error teta : -0.12769998691.462699890-414.0675964355, Error pitch : -0.1277
Tue Aug 14 2018 20:47:52Nilai ballast : 0.08119, Nilai error teta : -0.13409999090.279899597-415.4400024414, Error pitch : -0.1341
Tue Aug 14 2018 20:47:54Nilai ballast : 0.08770, Nilai error teta : -0.13409999090.279899597-415.4400024414, Error pitch : -0.1341
Tue Aug 14 2018 20:47:57Nilai ballast : 0.09371, Nilai error teta : -0.13029998589.084503173-416.7309875488, Error pitch : -0.1329
Tue Aug 14 2018 20:47:59Nilai ballast : 0.09888, Nilai error teta : -0.12399998388.575401306-417.2514038086, Error pitch : -0.1303
Tue Aug 14 2018 20:48:01Nilai ballast : 0.09973, Nilai error teta : -0.11259998387.772300720-418.0892028809, Error pitch : -0.1204
Tue Aug 14 2018 20:48:03Nilai ballast : 0.10153, Nilai error teta : -0.10849998887.496002197-418.3897094727, Error pitch : -0.1126
Tue Aug 14 2018 20:48:06Nilai ballast : 0.10101, Nilai error teta : -0.09859998587.496002197-418.3897094727, Error pitch : -0.1016
Tue Aug 14 2018 20:48:08Nilai ballast : 0.10311, Nilai error teta : -0.09329998487.496002197-418.3897094727, Error pitch : -0.0909
Tue Aug 14 2018 20:48:10Nilai ballast : 0.10744, Nilai error teta : -0.08669999287.496002197-418.3897094727, Error pitch : -0.0867
Tue Aug 14 2018 20:48:12Nilai ballast : 0.10744, Nilai error teta : -0.08479999087.496002197-418.3897094727, Error pitch : -0.0867
Tue Aug 14 2018 20:48:15Nilai ballast : 0.10744, Nilai error teta : -0.08479999087.496002197-418.3897094727, Error pitch : -0.0867
Tue Aug 14 2018 20:48:17Nilai ballast : 0.10744, Nilai error teta : -0.08479999087.496002197-418.3897094727, Error pitch : -0.0867
Tue Aug 14 2018 20:48:19Nilai ballast : 0.10744, Nilai error teta : -0.08479999087.496002197-418.3897094727, Error pitch : -0.0867
Tue Aug 14 2018 20:48:21Nilai ballast : 0.10744, Nilai error teta : -0.08479999087.496002197-418.3897094727, Error pitch : -0.0867
Tue Aug 14 2018 20:48:24Nilai ballast : 0.10744, Nilai error teta : -0.08479999087.496002197-418.3897094727, Error pitch : -0.0867
Tue Aug 14 2018 20:48:26Nilai ballast : 0.10744, Nilai error teta : -0.08479999087.496002197-418.3897094727, Error pitch : -0.0867
Tue Aug 14 2018 20:48:28Nilai ballast : 0.10744, Nilai error teta : -0.08479999087.496002197-418.3897094727, Error pitch : -0.0867
Tue Aug 14 2018 20:48:30Nilai ballast : 0.10744, Nilai error teta : -0.08479999087.496002197-418.3897094727, Error pitch : -0.0867
Tue Aug 14 2018 20:48:33Nilai ballast : 0.10744, Nilai error teta : -0.08479999087.496002197-418.3897094727, Error pitch : -0.0867
Tue Aug 14 2018 20:48:35Nilai ballast : 0.10744, Nilai error teta : -0.08479999087.496002197-418.3897094727, Error pitch : -0.0867
Tue Aug 14 2018 20:48:37Nilai ballast : 0.10744, Nilai error teta : -0.08479999087.496002197-418.3897094727, Error pitch : -0.0867
Tue Aug 14 2018 20:48:39Nilai ballast : 0.10744, Nilai error teta : -0.08479999087.496002197-418.3897094727, Error pitch : -0.0867
Tue Aug 14 2018 20:48:42Nilai ballast : 0.10744, Nilai error teta : -0.08479999087.496002197-418.3897094727, Error pitch : -0.0867
Tue Aug 14 2018 20:48:44Nilai ballast : 0.10744, Nilai error teta : -0.08479999087.496002197-418.3897094727, Error pitch : -0.0867
Tue Aug 14 2018 20:48:46Nilai ballast : 0.10744, Nilai error teta : -0.08479999087.496002197-418.3897094727, Error pitch : -0.0867
Tue Aug 14 2018 20:48:48Nilai ballast : 0.10744, Nilai error teta : -0.08479999087.496002197-418.3897094727, Error pitch : -0.0867
Tue Aug 14 2018 20:48:51Nilai ballast : 0.10744, Nilai error teta : -0.08479999087.496002197-418.3897094727, Error pitch : -0.0867
Tue Aug 14 2018 20:48:53Nilai ballast : 0.10744, Nilai error teta : -0.08479999087.496002197-418.3897094727, Error pitch : -0.0867
Tue Aug 14 2018 20:48:55Nilai ballast : 0.10744, Nilai error teta : -0.08479999087.496002197-418.3897094727, Error pitch : -0.0867
Tue Aug 14 2018 20:48:57Nilai ballast : 0.10744, Nilai error teta : -0.08479999087.496002197-418.3897094727, Error pitch : -0.0867
Tue Aug 14 2018 20:49:00Nilai ballast : 0.10744, Nilai error teta : -0.08479999087.496002197-418.3897094727, Error pitch : -0.0867
Tue Aug 14 2018 20:49:02Nilai ballast : 0.10744, Nilai error teta : -0.08479999087.496002197-418.3897094727, Error pitch : -0.0867
Tue Aug 14 2018 20:49:04Nilai ballast : 0.10744, Nilai error teta : -0.08479999087.496002197-418.3897094727, Error pitch : -0.0867
Tue Aug 14 2018 20:49:07Nilai ballast : 0.10744, Nilai error teta : -0.08479999087.496002197-418.3897094727, Error pitch : -0.0867
Tue Aug 14 2018 20:49:09Nilai ballast : 0.10744, Nilai error teta : -0.08479999087.496002197-418.3897094727, Error pitch : -0.0867
Tue Aug 14 2018 20:49:11Nilai ballast : 0.10744, Nilai error teta : -0.08479999087.496002197-418.3897094727, Error pitch : -0.0867
Tue Aug 14 2018 20:49:13Nilai ballast : 0.10744, Nilai error teta : -0.08479999087.496002197-418.3897094727, Error pitch : -0.0867
Tue Aug 14 2018 20:49:16Nilai ballast : 0.10744, Nilai error teta : -0.08479999087.496002197-418.3897094727, Error pitch : -0.0867
Tue Aug 14 2018 20:49:18Nilai ballast : 0.10744, Nilai error teta : -0.08479999087.496002197-418.3897094727, Error pitch : -0.0867
Tue Aug 14 2018 20:49:20Nilai ballast : 0.10744, Nilai error teta : -0.08479999087.496002197-418.3897094727, Error pitch : -0.0867
Tue Aug 14 2018 20:49:22Nilai ballast : 0.10744, Nilai error teta : -0.08479999087.496002197-418.3897094727, Error pitch : -0.0867
Tue Aug 14 2018 20:49:25Nilai ballast : 0.10744, Nilai error teta : -0.08479999087.496002197-418.3897094727, Error pitch : -0.0867
Tue Aug 14 2018 20:49:27Nilai ballast : 0.10744, Nilai error teta : -0.08479999087.496002197-418.3897094727, Error pitch : -0.0867
Tue Aug 14 2018 20:49:29Nilai ballast : 0.10744, Nilai error teta : -0.08479999087.496002197-418.3897094727, Error pitch : -0.0867
Tue Aug 14 2018 20:49:31Nilai ballast : 0.10744, Nilai error teta : -0.08479999087.496002197-418.3897094727, Error pitch : -0.0867
Tue Aug 14 2018 20:49:34Nilai ballast : 0.10744, Nilai error teta : -0.08479999087.496002197-418.3897094727, Error pitch : -0.0867
Tue Aug 14 2018 20:49:36Nilai ballast : 0.10744, Nilai error teta : -0.08479999087.496002197-418.3897094727, Error pitch : -0.0867
Tue Aug 14 2018 20:49:38Nilai ballast : 0.10744, Nilai error teta : -0.08479999087.496002197-418.3897094727, Error pitch : -0.0867
Tue Aug 14 2018 20:49:40Nilai ballast : 0.10744, Nilai error teta : -0.08479999087.496002197-418.3897094727, Error pitch : -0.0867
Tue Aug 14 2018 20:49:43Nilai ballast : 0.10744, Nilai error teta : -0.08479999087.496002197-418.3897094727, Error pitch : -0.0867
Tue Aug 14 2018 20:49:45Nilai ballast : 0.10744, Nilai error teta : -0.08479999087.496002197-418.3897094727, Error pitch : -0.0867
Tue Aug 14 2018 20:49:47Nilai ballast : 0.10744, Nilai error teta : -0.08479999087.496002197-418.3897094727, Error pitch : -0.0867
Tue Aug 14 2018 20:49:49Nilai ballast : 0.10744, Nilai error teta : -0.08479999087.496002197-418.3897094727, Error pitch : -0.0867
Tue Aug 14 2018 20:49:52Nilai ballast : 0.10744, Nilai error teta : -0.08479999087.496002197-418.3897094727, Error pitch : -0.0867
Tue Aug 14 2018 20:49:54Nilai ballast : 0.10744, Nilai error teta : -0.08479999087.496002197-418.3897094727, Error pitch : -0.0867
Tue Aug 14 2018 20:49:56Nilai ballast : 0.10744, Nilai error teta : -0.08479999087.496002197-418.3897094727, Error pitch : -0.0867
Tue Aug 14 2018 20:49:58Nilai ballast : 0.10744, Nilai error teta : -0.08479999087.496002197-418.3897094727, Error pitch : -0.0867
Tue Aug 14 2018 20:50:01Nilai ballast : 0.10744, Nilai error teta : -0.08479999087.496002197-418.3897094727, Error pitch : -0.0867
Tue Aug 14 2018 20:50:03Nilai ballast : 0.10744, Nilai error teta : -0.08479999087.496002197-418.3897094727, Error pitch : -0.0867
Tue Aug 14 2018 20:50:05Nilai ballast : 0.10744, Nilai error teta : -0.08479999087.496002197-418.3897094727, Error pitch : -0.0867
Tue Aug 14 2018 20:50:07Nilai ballast : 0.10744, Nilai error teta : -0.08479999087.496002197-418.3897094727, Error pitch : -0.0867
Tue Aug 14 2018 20:50:10Nilai ballast : 0.10744, Nilai error teta : -0.08479999087.496002197-418.3897094727, Error pitch : -0.0867
Tue Aug 14 2018 20:50:12Nilai ballast : 0.10744, Nilai error teta : -0.08479999087.496002197-418.3897094727, Error pitch : -0.0867
Tue Aug 14 2018 20:50:14Nilai ballast : 0.10744, Nilai error teta : -0.08479999087.496002197-418.3897094727, Error pitch : -0.0867
Tue Aug 14 2018 20:50:16Nilai ballast : 0.10744, Nilai error teta : -0.08479999087.496002197-418.3897094727, Error pitch : -0.0867
Tue Aug 14 2018 20:50:19Nilai ballast : 0.10744, Nilai error teta : -0.08479999087.496002197-418.3897094727, Error pitch : -0.0867
Tue Aug 14 2018 20:50:21Nilai ballast : 0.10744, Nilai error teta : -0.08479999087.496002197-418.3897094727, Error pitch : -0.0867
Tue Aug 14 2018 20:50:23Nilai ballast : 0.10744, Nilai error teta : -0.08479999087.496002197-418.3897094727, Error pitch : -0.0867
Tue Aug 14 2018 20:50:25Nilai ballast : 0.10744, Nilai error teta : -0.08479999087.496002197-418.3897094727, Error pitch : -0.0867
Tue Aug 14 2018 20:50:28Nilai ballast : 0.10744, Nilai error teta : -0.08479999087.496002197-418.3897094727, Error pitch : -0.0867
Tue Aug 14 2018 20:50:30Nilai ballast : 0.10744, Nilai error teta : -0.08479999087.496002197-418.3897094727, Error pitch : -0.0867
Tue Aug 14 2018 20:50:32Nilai ballast : 0.10744, Nilai error teta : -0.08479999087.496002197-418.3897094727, Error pitch : -0.0867
Tue Aug 14 2018 20:50:34Nilai ballast : 0.10744, Nilai error teta : -0.08479999087.496002197-418.3897094727, Error pitch : -0.0867
Tue Aug 14 2018 20:50:37Nilai ballast : 0.10744, Nilai error teta : -0.08479999087.496002197-418.3897094727, Error pitch : -0.0867
Tue Aug 14 2018 20:50:39Nilai ballast : 0.10744, Nilai error teta : -0.08479999087.496002197-418.3897094727, Error pitch : -0.0867
Tue Aug 14 2018 20:50:41Nilai ballast : 0.10744, Nilai error teta : -0.08479999087.496002197-418.3897094727, Error pitch : -0.0867
Tue Aug 14 2018 20:50:44Nilai ballast : 0.10744, Nilai error teta : -0.08479999087.496002197-418.3897094727, Error pitch : -0.0867
Tue Aug 14 2018 20:50:46Nilai ballast : 0.10744, Nilai error teta : -0.08479999087.496002197-418.3897094727, Error pitch : -0.0867
Tue Aug 14 2018 20:50:48Nilai ballast : 0.10744, Nilai error teta : -0.08479999087.496002197-418.3897094727, Error pitch : -0.0867
Tue Aug 14 2018 20:50:50Nilai ballast : 0.10744, Nilai error teta : -0.08479999087.496002197-418.3897094727, Error pitch : -0.0867
Tue Aug 14 2018 20:50:53Nilai ballast : 0.10744, Nilai error teta : -0.08479999087.496002197-418.3897094727, Error pitch : -0.0867
Tue Aug 14 2018 20:50:55Nilai ballast : 0.10744, Nilai error teta : -0.08479999087.496002197-418.3897094727, Error pitch : -0.0867
Tue Aug 14 2018 20:50:57Nilai ballast : 0.10744, Nilai error teta : -0.08479999087.496002197-418.3897094727, Error pitch : -0.0867
Tue Aug 14 2018 20:50:59Nilai ballast : 0.10744, Nilai error teta : -0.08479999087.496002197-418.3897094727, Error pitch : -0.0867
Tue Aug 14 2018 20:51:02Nilai ballast : 0.10744, Nilai error teta : -0.08479999087.496002197-418.3897094727, Error pitch : -0.0867
Tue Aug 14 2018 20:51:04Nilai ballast : 0.10744, Nilai error teta : -0.08479999087.496002197-418.3897094727, Error pitch : -0.0867
Tue Aug 14 2018 20:51:06Nilai ballast : 0.10744, Nilai error teta : -0.08479999087.496002197-418.3897094727, Error pitch : -0.0867
Tue Aug 14 2018 20:51:08Nilai ballast : 0.10744, Nilai error teta : -0.08479999087.496002197-418.3897094727, Error pitch : -0.0867
Tue Aug 14 2018 20:51:11Nilai ballast : 0.10744, Nilai error teta : -0.08479999087.496002197-418.3897094727, Error pitch : -0.0867
Tue Aug 14 2018 20:51:13Nilai ballast : 0.10744, Nilai error teta : -0.08479999087.496002197-418.3897094727, Error pitch : -0.0867
Tue Aug 14 2018 20:51:15Nilai ballast : 0.10744, Nilai error teta : -0.08479999087.496002197-418.3897094727, Error pitch : -0.0867
Tue Aug 14 2018 20:51:17Nilai ballast : 0.10744, Nilai error teta : -0.08479999087.496002197-418.3897094727, Error pitch : -0.0867
Tue Aug 14 2018 20:51:20Nilai ballast : 0.10744, Nilai error teta : -0.08479999087.496002197-418.3897094727, Error pitch : -0.0867
Tue Aug 14 2018 20:51:22Nilai ballast : 0.10744, Nilai error teta : -0.08479999087.496002197-418.3897094727, Error pitch : -0.0867
Tue Aug 14 2018 20:51:24Nilai ballast : 0.10744, Nilai error teta : -0.08479999087.496002197-418.3897094727, Error pitch : -0.0867
Tue Aug 14 2018 20:51:26Nilai ballast : 0.10744, Nilai error teta : -0.08479999087.496002197-418.3897094727, Error pitch : -0.0867
Tue Aug 14 2018 20:51:29Nilai ballast : 0.10744, Nilai error teta : -0.08479999087.496002197-418.3897094727, Error pitch : -0.0867
Tue Aug 14 2018 20:51:31Nilai ballast : 0.10744, Nilai error teta : -0.08479999087.496002197-418.3897094727, Error pitch : -0.0867
Tue Aug 14 2018 20:51:33Nilai ballast : 0.10744, Nilai error teta : -0.08479999087.496002197-418.3897094727, Error pitch : -0.0867
Tue Aug 14 2018 20:51:35Nilai ballast : 0.10744, Nilai error teta : -0.08479999087.496002197-418.3897094727, Error pitch : -0.0867
Tue Aug 14 2018 20:51:38Nilai ballast : 0.10744, Nilai error teta : -0.08479999087.496002197-418.3897094727, Error pitch : -0.0867
Tue Aug 14 2018 20:51:40Nilai ballast : 0.10744, Nilai error teta : -0.08479999087.496002197-418.3897094727, Error pitch : -0.0867
Tue Aug 14 2018 20:51:42Nilai ballast : 0.10744, Nilai error teta : -0.08479999087.496002197-418.3897094727, Error pitch : -0.0867
Tue Aug 14 2018 20:51:44Nilai ballast : 0.10744, Nilai error teta : -0.08479999087.496002197-418.3897094727, Error pitch : -0.0867
Tue Aug 14 2018 20:51:47Nilai ballast : 0.10744, Nilai error teta : -0.08479999087.496002197-418.3897094727, Error pitch : -0.0867
Tue Aug 14 2018 20:51:49Nilai ballast : 0.10744, Nilai error teta : -0.08479999087.496002197-418.3897094727, Error pitch : -0.0867
Tue Aug 14 2018 20:51:51Nilai ballast : 0.10744, Nilai error teta : -0.08479999087.496002197-418.3897094727, Error pitch : -0.0867
Tue Aug 14 2018 20:51:53Nilai ballast : 0.10744, Nilai error teta : -0.08479999087.496002197-418.3897094727, Error pitch : -0.0867
Tue Aug 14 2018 20:51:56Nilai ballast : 0.10744, Nilai error teta : -0.08479999087.496002197-418.3897094727, Error pitch : -0.0867
Tue Aug 14 2018 20:51:58Nilai ballast : 0.10744, Nilai error teta : -0.08479999087.496002197-418.3897094727, Error pitch : -0.0867
Tue Aug 14 2018 20:52:00Nilai ballast : 0.10744, Nilai error teta : -0.08479999087.496002197-418.3897094727, Error pitch : -0.0867
Tue Aug 14 2018 20:52:02Nilai ballast : 0.10744, Nilai error teta : -0.08479999087.496002197-418.3897094727, Error pitch : -0.0867
Tue Aug 14 2018 20:52:05Nilai ballast : 0.10744, Nilai error teta : -0.08479999087.496002197-418.3897094727, Error pitch : -0.0867
Tue Aug 14 2018 20:52:07Nilai ballast : 0.10744, Nilai error teta : -0.08479999087.496002197-418.3897094727, Error pitch : -0.0867
Tue Aug 14 2018 20:52:09Nilai ballast : 0.10744, Nilai error teta : -0.08479999087.496002197-418.3897094727, Error pitch : -0.0867
Tue Aug 14 2018 20:52:12Nilai ballast : 0.10744, Nilai error teta : -0.08479999087.496002197-418.3897094727, Error pitch : -0.0867
Tue Aug 14 2018 20:52:14Nilai ballast : 0.10744, Nilai error teta : -0.08479999087.496002197-418.3897094727, Error pitch : -0.0867
Tue Aug 14 2018 20:52:16Nilai ballast : 0.10744, Nilai error teta : -0.08479999087.496002197-418.3897094727, Error pitch : -0.0867
Tue Aug 14 2018 20:52:18Nilai ballast : 0.10744, Nilai error teta : -0.08479999087.496002197-418.3897094727, Error pitch : -0.0867
Tue Aug 14 2018 20:52:21Nilai ballast : 0.10744, Nilai error teta : -0.08479999087.496002197-418.3897094727, Error pitch : -0.0867
Tue Aug 14 2018 20:52:23Nilai ballast : 0.10744, Nilai error teta : -0.08479999087.496002197-418.3897094727, Error pitch : -0.0867
Tue Aug 14 2018 20:52:25Nilai ballast : 0.10744, Nilai error teta : -0.08479999087.496002197-418.3897094727, Error pitch : -0.0867
Tue Aug 14 2018 20:52:27Nilai ballast : 0.10744, Nilai error teta : -0.08479999087.496002197-418.3897094727, Error pitch : -0.0867
Tue Aug 14 2018 20:52:30Nilai ballast : 0.10744, Nilai error teta : -0.08479999087.496002197-418.3897094727, Error pitch : -0.0867
Tue Aug 14 2018 20:52:32Nilai ballast : 0.10744, Nilai error teta : -0.08479999087.496002197-418.3897094727, Error pitch : -0.0867
Tue Aug 14 2018 20:52:34Nilai ballast : 0.10744, Nilai error teta : -0.08479999087.496002197-418.3897094727, Error pitch : -0.0867
Tue Aug 14 2018 20:52:36Nilai ballast : 0.10744, Nilai error teta : -0.08479999087.496002197-418.3897094727, Error pitch : -0.0867
Tue Aug 14 2018 20:52:39Nilai ballast : 0.10744, Nilai error teta : -0.08479999087.496002197-418.3897094727, Error pitch : -0.0867
Tue Aug 14 2018 20:52:41Nilai ballast : 0.10744, Nilai error teta : -0.08479999087.496002197-418.3897094727, Error pitch : -0.0867
Tue Aug 14 2018 20:52:43Nilai ballast : 0.10744, Nilai error teta : -0.08479999087.496002197-418.3897094727, Error pitch : -0.0867
Tue Aug 14 2018 20:52:45Nilai ballast : 0.10744, Nilai error teta : -0.08479999087.496002197-418.3897094727, Error pitch : -0.0867
Tue Aug 14 2018 20:52:48Nilai ballast : 0.10744, Nilai error teta : -0.08479999087.496002197-418.3897094727, Error pitch : -0.0867
Tue Aug 14 2018 20:52:50Nilai ballast : 0.10744, Nilai error teta : -0.08479999087.496002197-418.3897094727, Error pitch : -0.0867
Tue Aug 14 2018 20:52:52Nilai ballast : 0.10744, Nilai error teta : -0.08479999087.496002197-418.3897094727, Error pitch : -0.0867
Tue Aug 14 2018 20:52:54Nilai ballast : 0.10744, Nilai error teta : -0.08479999087.496002197-418.3897094727, Error pitch : -0.0867
Tue Aug 14 2018 20:52:57Nilai ballast : 0.10744, Nilai error teta : -0.08479999087.496002197-418.3897094727, Error pitch : -0.0867
Tue Aug 14 2018 20:52:59Nilai ballast : 0.10744, Nilai error teta : -0.08479999087.496002197-418.3897094727, Error pitch : -0.0867
Tue Aug 14 2018 20:53:01Nilai ballast : 0.10744, Nilai error teta : -0.08479999087.496002197-418.3897094727, Error pitch : -0.0867
Tue Aug 14 2018 20:53:03Nilai ballast : 0.10744, Nilai error teta : -0.08479999087.496002197-418.3897094727, Error pitch : -0.0867
Tue Aug 14 2018 20:53:06Nilai ballast : 0.10744, Nilai error teta : -0.08479999087.496002197-418.3897094727, Error pitch : -0.0867
Tue Aug 14 2018 20:53:08Nilai ballast : 0.10744, Nilai error teta : -0.08479999087.496002197-418.3897094727, Error pitch : -0.0867
Tue Aug 14 2018 20:53:10Nilai ballast : 0.10744, Nilai error teta : -0.08479999087.496002197-418.3897094727, Error pitch : -0.0867
Tue Aug 14 2018 20:53:12Nilai ballast : 0.10744, Nilai error teta : -0.08479999087.496002197-418.3897094727, Error pitch : -0.0867
