2023-03-09 15:31:29	Status_GPS Lat_init Long_Init Lat Long Vx Vy Vz E N D distanceFromTarget psiRef sourceLat sourceLong targetLat targetLong
2023-03-09 15:31:29	-536870912 -6.88664152 107.61055490 -6.88634637 107.61220492 1.39546698 0.00590000 -0.01410000 32.62043278 0.00000000 184.14197132 174.08427989 -97.50701719 -6.88664150 107.61055756 -6.88655090 107.61064148
2023-03-09 15:31:29	0 -6.88664152 107.61055490 -6.88634636 107.61220493 1.37614335 0.00590000 -0.01410000 32.62079072 0.00000000 184.14378688 174.08610747 -97.50705748 -6.88664150 107.61055756 -6.88655090 107.61064148
2023-03-09 15:31:29	0 -6.88664152 107.61055490 -6.88634636 107.61220495 1.37614335 0.00590000 -0.01410000 32.62110525 0.00000000 184.14538224 174.08771339 -97.50709288 -6.88664150 107.61055756 -6.88655090 107.61064148
2023-03-09 15:31:29	0 -6.88664152 107.61055490 -6.88634636 107.61220496 1.37569701 0.00590000 -0.01410000 32.62142066 0.00000000 184.14697835 174.08932016 -97.50712854 -6.88664150 107.61055756 -6.88655090 107.61064148
2023-03-09 15:31:29	0 -6.88664152 107.61055490 -6.88634636 107.61220498 1.37569701 0.00590000 -0.01410000 32.62173525 0.00000000 184.14857030 174.09092275 -97.50716411 -6.88664150 107.61055756 -6.88655090 107.61064148
2023-03-09 15:31:29	0 -6.88664152 107.61055490 -6.88634635 107.61220499 1.37569701 0.00590000 -0.01410000 32.62204739 0.00000000 184.15014987 174.09251287 -97.50719940 -6.88664150 107.61055756 -6.88655090 107.61064148
2023-03-09 15:31:29	0 -6.88664152 107.61055490 -6.88634635 107.61220501 1.37422441 0.00590000 -0.01410000 32.62236509 0.00000000 184.15174518 174.09411915 -97.50723584 -6.88664150 107.61055756 -6.88655090 107.61064148
2023-03-09 15:31:29	0 -6.88664152 107.61055490 -6.88634635 107.61220502 1.37422441 0.00590000 -0.01410000 32.62268194 0.00000000 184.15333628 174.09572120 -97.50727218 -6.88664150 107.61055756 -6.88655090 107.61064148
2023-03-09 15:31:29	0 -6.88664152 107.61055490 -6.88634634 107.61220503 1.37422441 0.00590000 -0.01410000 32.62300096 0.00000000 184.15493823 174.09733417 -97.50730877 -6.88664150 107.61055756 -6.88655090 107.61064148
2023-03-09 15:31:30	0 -6.88664152 107.61055490 -6.88634634 107.61220505 1.37422441 0.00590000 -0.01410000 32.62331807 0.00000000 184.15653059 174.09893749 -97.50734515 -6.88664150 107.61055756 -6.88655090 107.61064148
2023-03-09 15:31:30	0 -6.88664152 107.61055490 -6.88634634 107.61220506 1.37422441 0.00590000 -0.01410000 32.62364484 0.00000000 184.15817147 174.10058966 -97.50738263 -6.88664150 107.61055756 -6.88655090 107.61064148
2023-03-09 15:31:30	-536870912 -6.88664152 107.61055490 -6.88634633 107.61220510 1.35496803 0.00590000 -0.01410000 32.62465451 0.00000000 184.16277674 174.10523879 -97.50751820 -6.88664150 107.61055756 -6.88655090 107.61064148
2023-03-09 15:31:30	-536870912 -6.88664152 107.61055490 -6.88634633 107.61220512 1.35496803 0.00590000 -0.01410000 32.62499927 0.00000000 184.16434921 174.10682624 -97.50756448 -6.88664150 107.61055756 -6.88655090 107.61064148
2023-03-09 15:31:30	-536870912 -6.88664152 107.61055490 -6.88634632 107.61220513 1.35496803 0.00590000 -0.01410000 32.62534541 0.00000000 184.16592800 174.10842006 -97.50761096 -6.88664150 107.61055756 -6.88655090 107.61064148
2023-03-09 15:31:30	-536870912 -6.88664152 107.61055490 -6.88634632 107.61220515 1.35496803 0.00590000 -0.01410000 32.62570345 0.00000000 184.16756109 174.11006870 -97.50765903 -6.88664150 107.61055756 -6.88655090 107.61064148
2023-03-09 15:31:30	-536870912 -6.88664152 107.61055490 -6.88634632 107.61220516 1.35496803 0.00590000 -0.01410000 32.62605195 0.00000000 184.16915066 174.11167341 -97.50770582 -6.88664150 107.61055756 -6.88655090 107.61064148
2023-03-09 15:31:31	-536870912 -6.88664152 107.61055490 -6.88634631 107.61220518 1.35496803 0.00590000 -0.01410000 32.62639921 0.00000000 184.17073457 174.11327241 -97.50775244 -6.88664150 107.61055756 -6.88655090 107.61064148
