2023-06-21 09:55:44	Status_GPS Lat_init Long_Init Lat Long Vx Vy Vz E N D distanceFromTarget psiRef sourceLat sourceLong targetLat targetLong
2023-06-21 09:55:44	0 -5.88579512 110.40710449 -5.88579512 110.40710449 -0.00954750 0.01113750 0.00237000 0.00000000 0.00000000 0.87900001 12264219.10145474 173.72311704 0.00000000 0.00000000 0.00000000 0.00000000
2023-06-21 09:55:46	0 -5.88579512 110.40710449 -5.88579893 110.40710449 -0.01537894 0.02365219 0.00569475 0.00000000 -0.45616150 0.91299999 12264219.08528381 173.72311298 0.00000000 0.00000000 0.00000000 0.00000000
2023-06-21 09:55:48	0 -5.88579512 110.40710449 -5.88580084 110.40709686 -0.01835052 0.03189827 0.00085764 -0.84487915 -0.68424225 1.02400005 12264218.23393412 173.72311125 0.00000000 0.00000000 0.00000000 0.00000000
2023-06-21 09:55:50	0 -5.88579512 110.40710449 -5.88579893 110.40710449 -0.02298923 0.03875340 -0.00180918 0.00000000 -0.45616150 1.11099994 12264219.08528381 173.72311298 0.00000000 0.00000000 0.00000000 0.00000000
2023-06-21 09:55:52	0 -5.88579512 110.40710449 -5.88580418 110.40710449 -0.02667254 0.04417190 0.00361401 0.00000000 -1.08338356 1.13300002 12264219.06304877 173.72310739 0.00000000 0.00000000 0.00000000 0.00000000
2023-06-21 09:55:54	0 -5.88579512 110.40710449 -5.88580704 110.40709686 -0.02774710 0.03908901 0.00785796 -0.84487915 -1.42550468 1.10899997 12264218.20765635 173.72310465 0.00000000 0.00000000 0.00000000 0.00000000
2023-06-21 09:55:56	0 -5.88579512 110.40710449 -5.88580894 110.40709686 -0.02944606 0.03914983 0.00620361 -0.84487915 -1.65358543 1.06900001 12264218.19957087 173.72310262 0.00000000 0.00000000 0.00000000 0.00000000
2023-06-21 09:55:57	0 -5.88579512 110.40710449 -5.88580990 110.40709686 -0.03179011 0.03685109 0.01329084 -0.84487915 -1.76762581 1.03600001 12264218.19552814 173.72310160 0.00000000 0.00000000 0.00000000 0.00000000
2023-06-21 09:55:58	-1 -5.88579512 110.40710449 -5.88581022 110.40709696 -0.03318585 0.03824226 0.01421403 -0.83459920 -1.80578440 1.04825392 12264218.20443571 173.72310126 0.00000000 0.00000000 0.00000000 0.00000000
2023-06-21 09:55:59	-1 -5.88579512 110.40710449 -5.88581050 110.40709704 -0.03186691 0.03283159 0.01842798 -0.82525104 -1.83928363 1.01462874 12264218.21257845 173.72310095 0.00000000 0.00000000 0.00000000 0.00000000
2023-06-21 09:56:00	-1 -5.88579512 110.40710449 -5.88581078 110.40709711 -0.03330189 0.02916922 0.01903338 -0.81737300 -1.87325081 0.97954029 12264218.21923729 173.72310065 0.00000000 0.00000000 0.00000000 0.00000000
2023-06-21 09:56:01	-1 -5.88579512 110.40710449 -5.88581105 110.40709719 -0.03308425 0.02656903 0.01705837 -0.80852727 -1.90581622 0.96266257 12264218.22691167 173.72310036 0.00000000 0.00000000 0.00000000 0.00000000
2023-06-21 09:56:02	-1 -5.88579512 110.40710449 -5.88581131 110.40709723 -0.03272543 0.01704635 0.01433150 -0.80466726 -1.93644876 0.94715004 12264218.22967838 173.72310008 0.00000000 0.00000000 0.00000000 0.00000000
2023-06-21 09:56:03	-1 -5.88579512 110.40710449 -5.88581156 110.40709717 -0.03492853 0.01020288 0.01676663 -0.81100794 -1.96683912 0.93164233 12264218.22227249 173.72309981 0.00000000 0.00000000 0.00000000 0.00000000
2023-06-21 09:56:04	-1 -5.88579512 110.40710449 -5.88581183 110.40709710 -0.03764139 0.01213766 0.01802914 -0.81878669 -1.99881163 0.90913210 12264218.21337517 173.72309953 0.00000000 0.00000000 0.00000000 0.00000000
2023-06-21 09:56:05	-1 -5.88579512 110.40710449 -5.88581213 110.40709702 -0.04131328 0.01410734 0.02279695 -0.82713131 -2.03409759 0.89883584 12264218.20379561 173.72309922 0.00000000 0.00000000 0.00000000 0.00000000
2023-06-21 09:56:06	-1 -5.88579512 110.40710449 -5.88581248 110.40709700 -0.04623979 0.01759429 0.01933218 -0.82951829 -2.07683518 0.91818088 12264218.19989814 173.72309884 0.00000000 0.00000000 0.00000000 0.00000000
