2023-06-21 10:02:52	BE statusResetBE  MM rudder mainThruster bow _
2023-06-21 10:02:52	687 0 20 30 1500 1200 0
2023-06-21 10:02:54	680 0 20 30 1500 1200 0
2023-06-21 10:02:56	665 0 20 30 1500 1200 0
2023-06-21 10:02:58	662 0 20 30 1500 1200 0
2023-06-21 10:03:00	675 0 20 30 1500 1200 0
2023-06-21 10:03:02	675 0 20 30 1500 1200 0
2023-06-21 10:03:04	681 0 20 30 1500 1200 0
2023-06-21 10:03:06	687 0 20 30 1500 1200 0
2023-06-21 10:03:08	677 0 20 30 1500 1200 0
2023-06-21 10:03:10	697 0 20 30 1500 1200 0
2023-06-21 10:03:12	699 0 20 30 1500 1200 0
2023-06-21 10:03:14	687 0 20 30 1500 1200 0
2023-06-21 10:03:16	700 0 20 30 1500 1200 0
2023-06-21 10:03:18	687 0 20 30 1500 1200 0
2023-06-21 10:03:20	700 0 20 30 1500 1200 0
2023-06-21 10:03:22	680 0 20 30 1500 1200 0
2023-06-21 10:03:24	697 0 20 30 1500 1200 0
2023-06-21 10:03:26	700 0 20 30 1500 1200 0
2023-06-21 10:03:28	694 0 20 30 1500 1200 0
2023-06-21 10:03:30	700 0 20 30 1500 1200 0
