2023-05-30 16:24:05	BE statusResetBE  MM rudder mainThruster bow _
2023-05-30 16:24:05	340 0 49 30 1500 1200 0
2023-05-30 16:24:05	337 0 48 30 1500 1200 0
2023-05-30 16:24:06	347 0 47 30 1500 1200 0
2023-05-30 16:24:06	337 0 46 30 1500 1200 0
2023-05-30 16:24:07	347 0 45 30 1500 1200 0
2023-05-30 16:24:08	337 0 44 30 1500 1200 0
2023-05-30 16:24:08	347 0 43 30 1500 1200 0
2023-05-30 16:24:09	357 0 42 30 1500 1200 0
2023-05-30 16:24:09	367 0 41 30 1500 1200 0
2023-05-30 16:24:10	377 0 40 30 1500 1200 0
2023-05-30 16:24:11	387 0 39 30 1500 1200 0
2023-05-30 16:24:11	377 0 38 30 1500 1200 0
2023-05-30 16:24:12	387 0 37 30 1500 1200 0
2023-05-30 16:24:12	377 0 36 30 1500 1200 0
2023-05-30 16:24:13	367 0 35 30 1500 1200 0
2023-05-30 16:24:14	357 0 34 30 1500 1200 0
2023-05-30 16:24:14	347 0 33 30 1500 1200 0
2023-05-30 16:24:15	337 0 32 30 1500 1200 0
2023-05-30 16:24:16	327 0 31 30 1500 1200 0
2023-05-30 16:24:16	317 0 30 30 1500 1200 0
2023-05-30 16:24:17	307 0 29 30 1500 1200 0
2023-05-30 16:24:17	304 0 28 30 1500 1200 0
2023-05-30 16:24:18	294 0 27 30 1500 1200 0
2023-05-30 16:24:19	304 0 26 30 1500 1200 0
2023-05-30 16:24:19	310 0 25 30 1500 1200 0
2023-05-30 16:24:20	300 0 24 30 1500 1200 0
2023-05-30 16:24:20	310 0 23 30 1500 1200 0
2023-05-30 16:24:21	300 0 22 30 1500 1200 0
2023-05-30 16:24:22	310 0 21 30 1500 1200 0
2023-05-30 16:24:22	319 0 20 30 1500 1200 0
2023-05-30 16:24:23	309 0 20 30 1500 1200 0
2023-05-30 16:24:23	319 0 20 30 1500 1200 0
2023-05-30 16:24:24	309 0 20 30 1500 1200 0
2023-05-30 16:24:25	319 0 20 30 1500 1200 0
2023-05-30 16:24:25	322 0 20 30 1500 1200 0
2023-05-30 16:24:26	312 0 20 30 1500 1200 0
2023-05-30 16:24:26	322 0 20 30 1500 1200 0
2023-05-30 16:24:27	312 0 20 30 1500 1200 0
2023-05-30 16:24:28	322 0 20 30 1500 1200 0
2023-05-30 16:24:28	312 0 20 30 1500 1200 0
2023-05-30 16:24:29	302 0 20 30 1500 1200 0
2023-05-30 16:24:30	312 0 20 30 1500 1200 0
2023-05-30 16:24:30	302 0 20 30 1500 1200 0
2023-05-30 16:24:31	312 0 20 30 1500 1200 0
2023-05-30 16:24:31	322 0 20 30 1500 1200 0
2023-05-30 16:24:32	312 0 20 30 1500 1200 0
2023-05-30 16:24:33	322 0 20 30 1500 1200 0
2023-05-30 16:24:33	312 0 20 30 1500 1200 0
2023-05-30 16:24:34	322 0 20 30 1500 1200 0
2023-05-30 16:24:34	332 0 20 30 1500 1200 0
2023-05-30 16:24:35	322 0 20 30 1500 1200 0
2023-05-30 16:24:36	332 0 20 30 1500 1200 0
2023-05-30 16:24:36	322 0 20 30 1500 1200 0
2023-05-30 16:24:37	332 0 20 30 1500 1200 0
2023-05-30 16:24:37	342 0 20 30 1500 1200 0
2023-05-30 16:24:38	332 0 20 30 1500 1200 0
2023-05-30 16:24:39	341 0 20 30 1500 1200 0
2023-05-30 16:24:39	351 0 20 30 1500 1200 0
2023-05-30 16:24:40	341 0 20 30 1500 1200 0
2023-05-30 16:24:40	351 0 20 30 1500 1200 0
2023-05-30 16:24:41	341 0 20 30 1500 1200 0
2023-05-30 16:24:42	341 0 20 30 1500 1200 0
2023-05-30 16:24:42	351 0 20 30 1500 1200 0
2023-05-30 16:24:43	341 0 20 30 1500 1200 0
2023-05-30 16:24:44	351 0 20 30 1500 1200 0
2023-05-30 16:24:44	341 0 20 30 1500 1200 0
2023-05-30 16:24:45	351 0 20 30 1500 1200 0
2023-05-30 16:24:45	347 0 20 30 1500 1200 0
2023-05-30 16:24:46	337 0 20 30 1500 1200 0
2023-05-30 16:24:47	347 0 20 30 1500 1200 0
2023-05-30 16:24:47	337 0 20 30 1500 1200 0
2023-05-30 16:24:48	347 0 20 30 1500 1200 0
2023-05-30 16:24:48	357 0 20 30 1500 1200 0
2023-05-30 16:24:49	347 0 20 30 1500 1200 0
2023-05-30 16:24:50	357 0 20 30 1500 1200 0
2023-05-30 16:24:50	347 0 20 30 1500 1200 0
2023-05-30 16:24:51	337 0 20 30 1500 1200 0
2023-05-30 16:24:51	347 0 20 30 1500 1200 0
2023-05-30 16:24:52	337 0 21 30 1500 1200 0
2023-05-30 16:24:53	347 0 22 30 1500 1200 0
