2023-06-10 22:53:55	DepthNow DesDepth pitchNow desPitch BE_input MM_input
2023-06-10 22:53:55	0.000000 0.000000 0.500000 -5.000000 400 49
2023-06-10 22:53:55	0.000000 0.000000 0.500000 -5.000000 400 49
2023-06-10 22:53:56	0.000000 0.000000 0.500000 -5.000000 400 49
2023-06-10 22:53:57	0.000000 0.000000 0.500000 -10.000000 400 49
2023-06-10 22:53:58	0.000000 0.000000 0.500000 -10.000000 400 49
2023-06-10 22:53:59	0.000000 0.000000 0.000000 -10.000000 400 48
2023-06-10 22:54:00	0.000000 0.000000 0.000000 -10.000000 400 48
2023-06-10 22:54:01	0.000000 0.000000 0.000000 -10.000000 400 48
2023-06-10 22:54:02	0.000000 0.000000 0.000000 -10.000000 400 48
2023-06-10 22:54:03	0.000000 0.000000 0.000000 -10.000000 400 48
2023-06-10 22:54:04	0.000000 0.000000 -0.500000 -10.000000 400 47
2023-06-10 22:54:05	0.000000 0.000000 -0.500000 -10.000000 400 47
2023-06-10 22:54:06	0.000000 0.000000 -0.500000 -10.000000 400 47
2023-06-10 22:54:07	0.000000 0.000000 -0.500000 -10.000000 400 47
2023-06-10 22:54:08	0.000000 4.000000 -0.500000 -10.000000 408 47
2023-06-10 22:54:09	0.000588 4.000000 -0.500000 -10.000000 415 47
2023-06-10 22:54:10	0.002475 4.000000 -1.000000 -10.000000 422 46
2023-06-10 22:54:11	0.006345 4.000000 -1.000000 -10.000000 427 46
2023-06-10 22:54:12	0.012740 4.000000 -1.000000 -10.000000 428 46
2023-06-10 22:54:13	0.021854 4.000000 -1.000000 -10.000000 429 46
2023-06-10 22:54:14	0.033785 4.000000 -1.000000 -10.000000 431 46
2023-06-10 22:54:15	0.048706 4.000000 -1.000000 -10.000000 433 46
2023-06-10 22:54:16	0.066812 4.000000 -1.000000 -10.000000 435 46
2023-06-10 22:54:17	0.088298 4.000000 -1.000000 -10.000000 433 46
2023-06-10 22:54:18	0.113068 4.000000 -1.000000 -10.000000 433 46
2023-06-10 22:54:19	0.141071 4.000000 -0.500000 0.000000 429 47
2023-06-10 22:54:20	0.172015 4.000000 -0.500000 0.000000 427 47
2023-06-10 22:54:21	0.205653 4.000000 -0.500000 0.000000 424 47
2023-06-10 22:54:22	0.241717 4.000000 -0.500000 0.000000 419 47
2023-06-10 22:54:23	0.279766 4.000000 -0.500000 0.000000 418 47
2023-06-10 22:54:24	0.319603 4.000000 -0.500000 0.000000 415 47
2023-06-10 22:54:25	0.360983 4.000000 -0.500000 0.000000 413 47
2023-06-10 22:54:26	0.403686 4.000000 -0.500000 0.000000 413 47
2023-06-10 22:54:27	0.447664 4.000000 -0.500000 0.000000 410 47
2023-06-10 22:54:28	0.492695 4.000000 -0.500000 0.000000 408 47
2023-06-10 22:54:29	0.538559 4.000000 -0.500000 0.000000 409 47
