19-10-2020 21:49:59	0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 2 12.000000 0.000000 0.000000 30.000000
19-10-2020 21:50:00	0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0 12.000000 0.000000 0.000000 30.000000
19-10-2020 21:50:01	0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0 12.000000 0.000000 0.000000 30.000000
19-10-2020 21:50:02	0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0 12.000000 0.000000 0.000000 30.000000
19-10-2020 21:50:03	0.000000 0.000000 -0.066676 0.000419 -0.000001 0.000000 -0.005284 0.005528 0 12.000000 0.000000 0.003126 30.000000
19-10-2020 21:50:04	0.000000 0.000000 -0.200467 0.020490 -0.000006 0.000000 -0.031967 0.016584 0 12.000000 0.000000 0.044947 30.000000
19-10-2020 21:50:05	0.000000 0.000000 -0.338004 0.102228 -0.000016 0.000000 -0.066405 0.027639 0 12.000000 0.000000 0.122886 30.000000
19-10-2020 21:50:06	0.000000 0.000000 -0.485795 0.271403 -0.000032 0.000000 -0.101490 0.038695 0 12.000000 0.000000 0.216390 30.000000
19-10-2020 21:50:07	0.000000 0.000000 -0.650285 0.534673 -0.000053 0.000000 -0.133666 0.049751 0 12.000000 0.000000 0.309240 30.000000
19-10-2020 21:50:08	0.000000 0.000000 -0.835880 0.887368 -0.000079 0.000000 -0.162421 0.060807 0 12.000000 0.000000 0.394683 30.000000
19-10-2020 21:50:09	0.000000 0.000000 -1.044929 1.320944 -0.000110 0.000000 -0.187592 0.071863 0 12.000000 0.000000 0.470819 30.000000
19-10-2020 21:50:10	0.000000 0.000000 -1.277738 1.825365 -0.000147 0.000000 -0.208771 0.082918 0 12.000000 0.000000 0.536229 30.000000
19-10-2020 21:50:11	0.000000 0.000000 -1.533268 2.390172 -0.000189 0.000000 -0.227029 0.093974 0 12.000000 0.000000 0.591953 30.000000
19-10-2020 21:50:12	0.000000 0.000000 -1.810216 3.006721 -0.000235 0.000000 -0.242970 0.105030 0 12.000000 0.000000 0.640000 30.000000
19-10-2020 21:50:13	0.000000 0.000000 -2.107172 3.668087 -0.000287 0.000000 -0.256945 0.116086 0 12.000000 0.000000 0.681777 30.000000
19-10-2020 21:50:14	0.000000 0.000000 -2.422653 4.368509 -0.000344 0.000000 -0.269213 0.127142 0 12.000000 0.000000 0.718250 30.000000
19-10-2020 21:50:15	0.000000 0.000000 -2.755148 5.103063 -0.000407 0.000000 -0.279987 0.138197 0 12.000000 0.000000 0.750150 30.000000
19-10-2020 21:50:16	0.000000 0.000000 -3.103156 5.867484 -0.000474 0.000000 -0.289450 0.149253 0 12.000000 0.000000 0.778073 30.000000
19-10-2020 21:50:17	0.000000 0.000000 -3.465226 6.658054 -0.000547 0.000000 -0.297761 0.160309 0 12.000000 0.000000 0.802527 30.000000
19-10-2020 21:50:18	0.000000 0.000000 -3.839981 7.471528 -0.000624 0.000000 -0.305061 0.171365 0 12.000000 0.000000 0.823950 30.000000
19-10-2020 21:50:19	0.000000 0.000000 -4.226132 8.305070 -0.000707 0.000000 -0.311473 0.182420 0 12.000000 0.000000 0.842722 30.000000
19-10-2020 21:50:20	0.000000 0.000000 -4.622487 9.156200 -0.000795 0.000000 -0.317105 0.193476 0 12.000000 0.000000 0.859176 30.000000
19-10-2020 21:50:21	0.000000 0.000000 -5.027954 10.022746 -0.000888 0.000000 -0.322051 0.204532 0 12.000000 0.000000 0.873601 30.000000
19-10-2020 21:50:22	0.000000 0.000000 -5.441537 10.902810 -0.000986 0.000000 -0.326396 0.215588 0 12.000000 0.000000 0.886249 30.000000
19-10-2020 21:50:23	0.000000 0.000000 -5.862336 11.794726 -0.001089 0.000000 -0.330212 0.226643 0 12.000000 0.000000 0.897342 30.000000
19-10-2020 21:50:24	0.000000 0.000000 -6.289540 12.697039 -0.001197 0.000000 -0.333564 0.237699 0 12.000000 0.000000 0.907072 30.000000
19-10-2020 21:50:25	0.000000 0.000000 -6.722422 13.608472 -0.001310 0.000000 -0.336509 0.248755 0 12.000000 0.000000 0.915608 30.000000
19-10-2020 21:50:26	0.000000 0.000000 -7.160329 14.527907 -0.001429 0.000000 -0.339095 0.259811 0 12.000000 0.000000 0.923098 30.000000
19-10-2020 21:50:27	0.000000 0.000000 -7.602680 15.454363 -0.001552 0.000000 -0.341366 0.270866 0 12.000000 0.000000 0.929670 30.000000
19-10-2020 21:50:28	0.000000 0.000000 -8.048959 16.386980 -0.001680 0.000000 -0.343361 0.281922 0 12.000000 0.000000 0.935438 30.000000
19-10-2020 21:50:29	0.000000 0.000000 -8.498704 17.325005 -0.001813 0.000000 -0.345114 0.292978 0 12.000000 0.000000 0.940501 30.000000
19-10-2020 21:50:30	0.000000 0.000000 -8.951509 18.267775 -0.001952 0.000000 -0.346653 0.304033 0 12.000000 0.000000 0.944944 30.000000
19-10-2020 21:50:31	0.000000 0.000000 -9.407010 19.214712 -0.002095 0.000000 -0.348005 0.315089 0 12.000000 0.000000 0.948845 30.000000
19-10-2020 21:50:32	0.000000 0.000000 -9.864889 20.165306 -0.002243 0.000000 -0.349192 0.326145 0 12.000000 0.000000 0.952270 30.000000
19-10-2020 21:50:33	0.000000 0.000000 -10.324863 21.119112 -0.002397 0.000000 -0.350235 0.337201 0 12.000000 0.000000 0.955276 30.000000
19-10-2020 21:50:34	0.000000 0.000000 -10.786680 22.075737 -0.002555 0.000000 -0.351151 0.348256 0 12.000000 0.000000 0.957916 30.000000
19-10-2020 21:50:35	0.000000 0.000000 -11.250122 23.034838 -0.002718 0.000000 -0.351956 0.359312 0 12.000000 0.000000 0.960234 30.000000
19-10-2020 21:50:36	0.000000 0.000000 -11.714992 23.996111 -0.002886 0.000000 -0.352663 0.370368 0 12.000000 0.000000 0.962269 30.000000
19-10-2020 21:50:37	0.000000 0.000000 -12.181120 24.959293 -0.003060 0.000000 -0.353284 0.381423 0 12.000000 0.000000 0.964056 30.000000
19-10-2020 21:50:38	0.000000 0.000000 -12.648353 25.924150 -0.003238 0.000000 -0.353829 0.392479 0 12.000000 0.000000 0.965626 30.000000
19-10-2020 21:50:39	0.000000 0.000000 -13.116560 26.890480 -0.003421 0.000000 -0.354308 0.403535 0 12.000000 0.000000 0.967004 30.000000
19-10-2020 21:50:40	0.000000 0.000000 -13.585622 27.858103 -0.003609 0.000000 -0.354728 0.414591 0 12.000000 0.000000 0.968214 30.000000
19-10-2020 21:50:41	0.000000 0.000000 -14.055436 28.826859 -0.003801 0.000000 -0.355098 0.425646 0 12.000000 0.000000 0.969277 30.000000
19-10-2020 21:50:42	0.000000 0.000000 -14.525912 29.796612 -0.003999 0.000000 -0.355422 0.436702 0 12.000000 0.000000 0.970210 30.000000
19-10-2020 21:50:43	0.000000 0.000000 -14.996968 30.767241 -0.004202 0.000000 -0.355707 0.447758 0 12.000000 0.000000 0.971030 30.000000
19-10-2020 21:50:44	0.000000 0.000000 -15.468536 31.738638 -0.004409 0.000000 -0.355958 0.458813 0 12.000000 0.000000 0.971750 30.000000
19-10-2020 21:50:45	0.000000 0.000000 -15.940552 32.710712 -0.004622 0.000000 -0.356178 0.469869 0 12.000000 0.000000 0.972382 30.000000
19-10-2020 21:50:46	0.000000 0.000000 -16.412964 33.683376 -0.004839 0.000000 -0.356371 0.480925 0 12.000000 0.000000 0.972937 30.000000
19-10-2020 21:50:47	0.000000 0.000000 -16.885721 34.656563 -0.005061 0.000000 -0.356541 0.491980 0 12.000000 0.000000 0.973425 30.000000
19-10-2020 21:50:48	0.000000 0.000000 -17.358784 35.630207 -0.005288 0.000000 -0.356690 0.503036 0 12.000000 0.000000 0.973853 30.000000
19-10-2020 21:50:49	0.000000 0.000000 -17.832115 36.604252 -0.005520 0.000000 -0.356821 0.514092 0 12.000000 0.000000 0.974230 30.000000
19-10-2020 21:50:50	0.000000 0.000000 -18.305681 37.578651 -0.005757 0.000000 -0.356935 0.525147 0 12.000000 0.000000 0.974560 30.000000
19-10-2020 21:50:51	0.000000 0.000000 -18.779453 38.553360 -0.005998 0.000000 -0.357036 0.536203 0 12.000000 0.000000 0.974850 30.000000
19-10-2020 21:50:52	0.000000 0.000000 -19.253407 39.528339 -0.006244 0.000000 -0.357125 0.547259 0 12.000000 0.000000 0.975105 30.000000
19-10-2020 21:50:53	0.000000 0.000000 -19.727520 40.503559 -0.006495 0.000000 -0.357203 0.558314 0 12.000000 0.000000 0.975329 30.000000
19-10-2020 21:50:54	0.000000 0.000000 -20.201775 41.478989 -0.006751 0.000000 -0.357272 0.569370 0 12.000000 0.000000 0.975526 30.000000
19-10-2020 21:50:55	0.000000 0.000000 -20.676151 42.454605 -0.007012 0.000000 -0.357332 0.580426 0 12.000000 0.000000 0.975699 30.000000
19-10-2020 21:50:56	0.000000 0.000000 -21.150637 43.430382 -0.007278 0.000000 -0.357384 0.591481 0 12.000000 0.000000 0.975850 30.000000
19-10-2020 21:50:57	0.000000 0.000000 -21.625216 44.406300 -0.007548 0.000000 -0.357431 0.602537 0 12.000000 0.000000 0.975983 30.000000
19-10-2020 21:50:58	0.000000 0.000000 -22.099878 45.382339 -0.007823 0.000000 -0.357471 0.613593 0 12.000000 0.000000 0.976101 30.000000
19-10-2020 21:50:59	0.000000 0.000000 -22.574615 46.358494 -0.008103 0.000000 -0.357507 0.624648 0 12.000000 0.000000 0.976203 30.000000
19-10-2020 21:51:00	0.000000 0.000000 -23.049417 47.334743 -0.008387 0.000000 -0.357539 0.635704 0 12.000000 0.000000 0.976294 30.000000
19-10-2020 21:51:01	0.000000 0.000000 -23.524275 48.311077 -0.008677 0.000000 -0.357566 0.646760 0 12.000000 0.000000 0.976373 30.000000
19-10-2020 21:51:02	0.000000 0.000000 -23.999182 49.287487 -0.008971 0.000000 -0.357591 0.657815 0 12.000000 0.000000 0.976443 30.000000
19-10-2020 21:51:03	0.000000 0.000000 -24.474133 50.263962 -0.009269 0.000000 -0.357612 0.668871 0 12.000000 0.000000 0.976504 30.000000
19-10-2020 21:51:04	0.000000 0.000000 -24.949121 51.240490 -0.009573 0.000000 -0.357631 0.679927 0 12.000000 0.000000 0.976557 30.000000
19-10-2020 21:51:05	0.000000 0.000000 -25.424145 52.217072 -0.009881 0.000000 -0.357647 0.690982 0 12.000000 0.000000 0.976605 30.000000
19-10-2020 21:51:06	0.000000 0.000000 -25.899197 53.193699 -0.010194 0.000000 -0.357661 0.702038 0 12.000000 0.000000 0.976646 30.000000
19-10-2020 21:51:07	0.000000 0.000000 -26.374275 54.170364 -0.010512 0.000000 -0.357674 0.713093 0 12.000000 0.000000 0.976683 30.000000
19-10-2020 21:51:08	0.000000 0.000000 -26.849377 55.147060 -0.010834 0.000000 -0.357685 0.724149 0 12.000000 0.000000 0.976715 30.000000
19-10-2020 21:51:09	0.000000 0.000000 -27.324499 56.123791 -0.011161 0.000000 -0.357695 0.735205 0 12.000000 0.000000 0.976743 30.000000
