2023-02-16 15:15:47	BE statusResetBE  MM rudder mainThruster bow _
2023-02-16 15:15:47	430 0 50 20 1500 1200 0
2023-02-16 15:15:50	460 0 50 20 1500 1200 0
2023-02-16 15:15:53	490 0 50 20 1500 1200 0
2023-02-16 15:15:56	520 0 50 20 1500 1200 0
2023-02-16 15:15:59	550 0 50 20 1500 1200 0
2023-02-16 15:16:02	580 0 50 20 1500 1200 0
2023-02-16 15:16:05	600 0 50 20 1500 1200 0
2023-02-16 15:16:09	600 0 50 20 1500 1200 0
2023-02-16 15:16:12	600 0 50 20 1500 1200 0
2023-02-16 15:16:15	600 0 50 20 1500 1200 0
2023-02-16 15:16:18	570 0 50 20 1500 1200 0
2023-02-16 15:16:21	540 0 50 20 1500 1200 0
2023-02-16 15:16:24	510 0 50 20 1500 1200 0
2023-02-16 15:16:27	480 0 50 20 1500 1200 0
2023-02-16 15:16:30	450 0 50 20 1500 1200 0
2023-02-16 15:16:33	420 0 50 20 1500 1200 0
2023-02-16 15:16:36	400 0 50 20 1500 1200 0
2023-02-16 15:16:40	400 0 50 20 1500 1200 0
2023-02-16 15:16:43	400 0 50 20 1500 1200 0
2023-02-16 15:16:46	400 0 50 20 1500 1200 0
2023-02-16 15:16:49	370 0 50 20 1500 1200 0
2023-02-16 15:16:52	340 0 50 20 1500 1200 0
2023-02-16 15:16:55	310 0 50 20 1500 1200 0
2023-02-16 15:16:58	280 0 50 20 1500 1200 0
2023-02-16 15:17:01	250 0 50 20 1500 1200 0
2023-02-16 15:17:04	220 0 50 20 1500 1200 0
2023-02-16 15:17:07	190 0 50 20 1500 1200 0
2023-02-16 15:17:11	160 0 50 20 1500 1200 0
2023-02-16 15:17:14	130 0 50 20 1500 1200 0
2023-02-16 15:17:17	100 0 50 20 1500 1200 0
2023-02-16 15:17:20	400 0 51 20 1500 1200 0
2023-02-16 15:17:23	400 0 52 20 1500 1200 0
2023-02-16 15:17:26	400 0 53 20 1500 1200 0
2023-02-16 15:17:29	400 0 54 20 1500 1200 0
2023-02-16 15:17:32	400 0 55 20 1500 1200 0
2023-02-16 15:17:35	400 0 56 20 1500 1200 0
2023-02-16 15:17:39	400 0 57 20 1500 1200 0
2023-02-16 15:17:42	400 0 58 20 1500 1200 0
2023-02-16 15:17:45	400 0 59 20 1500 1200 0
2023-02-16 15:17:48	400 0 60 20 1500 1200 0
2023-02-16 15:17:51	400 0 61 20 1500 1200 0
2023-02-16 15:17:54	400 0 62 20 1500 1200 0
2023-02-16 15:17:57	400 0 63 20 1500 1200 0
2023-02-16 15:18:00	400 0 64 20 1500 1200 0
2023-02-16 15:18:03	400 0 65 20 1500 1200 0
2023-02-16 15:18:06	400 0 66 20 1500 1200 0
2023-02-16 15:18:10	400 0 67 20 1500 1200 0
2023-02-16 15:18:13	400 0 66 20 1500 1200 0
2023-02-16 15:18:16	400 0 65 20 1500 1200 0
2023-02-16 15:18:19	400 0 64 20 1500 1200 0
2023-02-16 15:18:22	400 0 63 20 1500 1200 0
2023-02-16 15:18:25	400 0 62 20 1500 1200 0
2023-02-16 15:18:28	400 0 61 20 1500 1200 0
2023-02-16 15:18:31	400 0 60 20 1500 1200 0
2023-02-16 15:18:34	400 0 59 20 1500 1200 0
2023-02-16 15:18:37	400 0 58 20 1500 1200 0
2023-02-16 15:18:41	400 0 57 20 1500 1200 0
2023-02-16 15:18:44	400 0 56 20 1500 1200 0
2023-02-16 15:18:47	400 0 55 20 1500 1200 0
2023-02-16 15:18:50	400 0 54 20 1500 1200 0
2023-02-16 15:18:53	400 0 53 20 1500 1200 0
2023-02-16 15:18:56	400 0 52 20 1500 1200 0
2023-02-16 15:18:59	400 0 51 20 1500 1200 0
2023-02-16 15:19:02	400 0 50 20 1500 1200 0
2023-02-16 15:19:05	400 0 49 20 1500 1200 0
2023-02-16 15:19:09	400 0 48 20 1500 1200 0
2023-02-16 15:19:12	400 0 47 20 1500 1200 0
2023-02-16 15:19:15	400 0 46 20 1500 1200 0
2023-02-16 15:19:18	400 0 45 20 1500 1200 0
2023-02-16 15:19:21	400 0 44 20 1500 1200 0
2023-02-16 15:19:24	400 0 43 20 1500 1200 0
2023-02-16 15:19:27	400 0 42 20 1500 1200 0
2023-02-16 15:19:30	400 0 41 20 1500 1200 0
