2023-06-12 16:16:46	BE statusResetBE  MM rudder mainThruster bow _
2023-06-12 16:16:46	362 0 49 30 1500 1200 0
2023-06-12 16:16:46	362 0 49 30 1500 1200 0
2023-06-12 16:16:47	367 0 49 30 1500 1200 0
2023-06-12 16:16:48	372 0 49 30 1500 1200 0
2023-06-12 16:16:49	357 0 49 30 1500 1200 0
2023-06-12 16:16:50	362 0 48 30 1500 1200 0
2023-06-12 16:16:51	360 0 48 30 1500 1200 0
2023-06-12 16:16:52	359 0 48 30 1500 1200 0
2023-06-12 16:16:53	360 0 48 30 1500 1200 0
2023-06-12 16:16:54	360 0 48 30 1500 1200 0
2023-06-12 16:16:55	359 0 47 30 1500 1200 0
2023-06-12 16:16:56	360 0 47 30 1500 1200 0
2023-06-12 16:16:57	360 0 47 30 1500 1200 0
2023-06-12 16:16:58	370 0 47 30 1500 1200 0
2023-06-12 16:16:59	377 0 47 30 1500 1200 0
2023-06-12 16:17:00	382 0 46 30 1500 1200 0
2023-06-12 16:17:01	387 0 46 30 1500 1200 0
2023-06-12 16:17:02	392 0 46 30 1500 1200 0
2023-06-12 16:17:03	397 0 46 30 1500 1200 0
2023-06-12 16:17:04	402 0 46 30 1500 1200 0
2023-06-12 16:17:05	407 0 45 30 1500 1200 0
2023-06-12 16:17:06	412 0 45 30 1500 1200 0
2023-06-12 16:17:07	417 0 45 30 1500 1200 0
2023-06-12 16:17:08	422 0 45 30 1500 1200 0
2023-06-12 16:17:09	427 0 45 30 1500 1200 0
2023-06-12 16:17:10	432 0 44 30 1500 1200 0
2023-06-12 16:17:11	437 0 44 30 1500 1200 0
2023-06-12 16:17:12	442 0 44 30 1500 1200 0
2023-06-12 16:17:13	447 0 44 30 1500 1200 0
2023-06-12 16:17:14	452 0 44 30 1500 1200 0
2023-06-12 16:17:15	457 0 43 30 1500 1200 0
2023-06-12 16:17:16	462 0 43 30 1500 1200 0
2023-06-12 16:17:17	467 0 43 30 1500 1200 0
2023-06-12 16:17:18	472 0 43 30 1500 1200 0
2023-06-12 16:17:19	477 0 43 30 1500 1200 0
2023-06-12 16:17:20	482 0 42 30 1500 1200 0
2023-06-12 16:17:21	487 0 42 30 1500 1200 0
2023-06-12 16:17:22	492 0 42 30 1500 1200 0
2023-06-12 16:17:23	497 0 42 30 1500 1200 0
2023-06-12 16:17:24	502 0 42 30 1500 1200 0
2023-06-12 16:17:25	507 0 41 30 1500 1200 0
2023-06-12 16:17:26	512 0 41 30 1500 1200 0
2023-06-12 16:17:27	517 0 41 30 1500 1200 0
2023-06-12 16:17:28	522 0 41 30 1500 1200 0
2023-06-12 16:17:29	527 0 41 30 1500 1200 0
2023-06-12 16:17:30	532 0 40 30 1500 1200 0
2023-06-12 16:17:31	537 0 40 30 1500 1200 0
2023-06-12 16:17:32	542 0 40 30 1500 1200 0
2023-06-12 16:17:33	547 0 40 30 1500 1200 0
2023-06-12 16:17:34	552 0 40 30 1500 1200 0
2023-06-12 16:17:35	556 0 39 30 1500 1200 0
2023-06-12 16:17:36	562 0 39 30 1500 1200 0
2023-06-12 16:17:37	567 0 39 30 1500 1200 0
2023-06-12 16:17:38	571 0 39 30 1500 1200 0
2023-06-12 16:17:39	577 0 39 30 1500 1200 0
2023-06-12 16:17:40	582 0 38 30 1500 1200 0
2023-06-12 16:17:41	587 0 38 30 1500 1200 0
2023-06-12 16:17:42	588 0 38 30 1500 1200 0
2023-06-12 16:17:43	595 0 38 30 1500 1200 0
2023-06-12 16:17:44	600 0 38 30 1500 1200 0
2023-06-12 16:17:45	597 0 37 30 1500 1200 0
2023-06-12 16:17:46	600 0 37 30 1500 1200 0
2023-06-12 16:17:47	600 0 37 30 1500 1200 0
2023-06-12 16:17:48	599 0 37 30 1500 1200 0
2023-06-12 16:17:49	597 0 37 30 1500 1200 0
2023-06-12 16:17:50	598 0 36 30 1500 1200 0
2023-06-12 16:17:51	600 0 36 30 1500 1200 0
2023-06-12 16:17:52	587 0 36 30 1500 1200 0
2023-06-12 16:17:53	594 0 36 30 1500 1200 0
2023-06-12 16:17:54	586 0 36 30 1500 1200 0
2023-06-12 16:17:55	590 0 35 30 1500 1200 0
2023-06-12 16:17:56	580 0 35 30 1500 1200 0
2023-06-12 16:17:57	576 0 35 30 1500 1200 0
2023-06-12 16:17:58	575 0 35 30 1500 1200 0
2023-06-12 16:17:59	567 0 35 30 1500 1200 0
2023-06-12 16:18:00	579 0 34 30 1500 1200 0
2023-06-12 16:18:01	585 0 34 30 1500 1200 0
2023-06-12 16:18:02	581 0 34 30 1500 1200 0
2023-06-12 16:18:03	572 0 34 30 1500 1200 0
2023-06-12 16:18:04	573 0 34 30 1500 1200 0
2023-06-12 16:18:05	573 0 33 30 1500 1200 0
2023-06-12 16:18:06	565 0 33 30 1500 1200 0
2023-06-12 16:18:07	577 0 33 30 1500 1200 0
2023-06-12 16:18:08	572 0 33 30 1500 1200 0
2023-06-12 16:18:09	562 0 33 30 1500 1200 0
2023-06-12 16:18:10	575 0 32 30 1500 1200 0
2023-06-12 16:18:11	582 0 32 30 1500 1200 0
2023-06-12 16:18:12	568 0 32 30 1500 1200 0
2023-06-12 16:18:13	575 0 32 30 1500 1200 0
2023-06-12 16:18:14	573 0 32 30 1500 1200 0
2023-06-12 16:18:15	562 0 31 30 1500 1200 0
2023-06-12 16:18:16	575 0 31 30 1500 1200 0
2023-06-12 16:18:17	574 0 31 30 1500 1200 0
2023-06-12 16:18:18	582 0 31 30 1500 1200 0
2023-06-12 16:18:19	580 0 31 30 1500 1200 0
2023-06-12 16:18:20	569 0 30 30 1500 1200 0
2023-06-12 16:18:21	574 0 30 30 1500 1200 0
2023-06-12 16:18:22	562 0 30 30 1500 1200 0
2023-06-12 16:18:23	575 0 30 30 1500 1200 0
2023-06-12 16:18:24	571 0 30 30 1500 1200 0
2023-06-12 16:18:25	572 0 29 30 1500 1200 0
2023-06-12 16:18:26	572 0 29 30 1500 1200 0
2023-06-12 16:18:27	562 0 29 30 1500 1200 0
2023-06-12 16:18:28	575 0 29 30 1500 1200 0
2023-06-12 16:18:29	568 0 29 30 1500 1200 0
2023-06-12 16:18:30	572 0 28 30 1500 1200 0
2023-06-12 16:18:31	582 0 28 30 1500 1200 0
2023-06-12 16:18:32	567 0 28 30 1500 1200 0
2023-06-12 16:18:33	570 0 28 30 1500 1200 0
2023-06-12 16:18:34	566 0 28 30 1500 1200 0
2023-06-12 16:18:35	560 0 27 30 1500 1200 0
2023-06-12 16:18:36	572 0 27 30 1500 1200 0
2023-06-12 16:18:37	566 0 27 30 1500 1200 0
2023-06-12 16:18:38	567 0 27 30 1500 1200 0
2023-06-12 16:18:39	566 0 29 30 1500 1200 0
2023-06-12 16:18:40	566 0 29 30 1500 1200 0
2023-06-12 16:18:41	567 0 29 30 1500 1200 0
2023-06-12 16:18:42	577 0 29 30 1500 1200 0
2023-06-12 16:18:43	575 0 29 30 1500 1200 0
2023-06-12 16:18:44	564 0 29 30 1500 1200 0
2023-06-12 16:18:45	572 0 29 30 1500 1200 0
2023-06-12 16:18:46	571 0 29 30 1500 1200 0
2023-06-12 16:18:47	567 0 29 30 1500 1200 0
2023-06-12 16:18:48	577 0 30 30 1500 1200 0
2023-06-12 16:18:49	582 0 30 30 1500 1200 0
2023-06-12 16:18:50	587 0 30 30 1500 1200 0
2023-06-12 16:18:51	592 0 30 30 1500 1200 0
2023-06-12 16:18:52	597 0 30 30 1500 1200 0
2023-06-12 16:18:53	600 0 31 30 1500 1200 0
2023-06-12 16:18:54	600 0 31 30 1500 1200 0
2023-06-12 16:18:55	600 0 30 30 1500 1200 0
2023-06-12 16:18:56	600 0 30 30 1500 1200 0
2023-06-12 16:18:57	600 0 30 30 1500 1200 0
2023-06-12 16:18:58	600 0 29 30 1500 1200 0
2023-06-12 16:18:59	600 0 29 30 1500 1200 0
2023-06-12 16:19:00	599 0 29 30 1500 1200 0
2023-06-12 16:19:01	587 0 29 30 1500 1200 0
2023-06-12 16:19:02	589 0 29 30 1500 1200 0
2023-06-12 16:19:03	581 0 28 30 1500 1200 0
2023-06-12 16:19:04	575 0 28 30 1500 1200 0
2023-06-12 16:19:05	567 0 28 30 1500 1200 0
2023-06-12 16:19:06	560 0 28 30 1500 1200 0
2023-06-12 16:19:07	552 0 29 30 1500 1200 0
2023-06-12 16:19:08	545 0 29 30 1500 1200 0
2023-06-12 16:19:09	537 0 29 30 1500 1200 0
2023-06-12 16:19:10	530 0 30 30 1500 1200 0
2023-06-12 16:19:11	522 0 30 30 1500 1200 0
2023-06-12 16:19:12	515 0 30 30 1500 1200 0
2023-06-12 16:19:13	507 0 30 30 1500 1200 0
2023-06-12 16:19:14	500 0 30 30 1500 1200 0
2023-06-12 16:19:15	492 0 30 30 1500 1200 0
2023-06-12 16:19:16	505 0 31 30 1500 1200 0
2023-06-12 16:19:17	492 0 31 30 1500 1200 0
2023-06-12 16:19:18	497 0 31 30 1500 1200 0
2023-06-12 16:19:19	499 0 31 30 1500 1200 0
2023-06-12 16:19:20	487 0 31 30 1500 1200 0
2023-06-12 16:19:21	500 0 32 30 1500 1200 0
2023-06-12 16:19:22	506 0 32 30 1500 1200 0
2023-06-12 16:19:23	512 0 31 30 1500 1200 0
2023-06-12 16:19:24	517 0 31 30 1500 1200 0
2023-06-12 16:19:25	522 0 31 30 1500 1200 0
2023-06-12 16:19:26	527 0 30 30 1500 1200 0
2023-06-12 16:19:27	527 0 30 30 1500 1200 0
2023-06-12 16:19:28	525 0 30 30 1500 1200 0
2023-06-12 16:19:29	522 0 30 30 1500 1200 0
2023-06-12 16:19:30	517 0 30 30 1500 1200 0
2023-06-12 16:19:31	510 0 29 30 1500 1200 0
2023-06-12 16:19:32	502 0 29 30 1500 1200 0
2023-06-12 16:19:33	495 0 29 30 1500 1200 0
2023-06-12 16:19:34	487 0 29 30 1500 1200 0
2023-06-12 16:19:35	480 0 29 30 1500 1200 0
2023-06-12 16:19:36	472 0 28 30 1500 1200 0
2023-06-12 16:19:37	465 0 28 30 1500 1200 0
2023-06-12 16:19:38	457 0 29 30 1500 1200 0
2023-06-12 16:19:39	450 0 29 30 1500 1200 0
2023-06-12 16:19:40	442 0 30 30 1500 1200 0
2023-06-12 16:19:41	435 0 30 30 1500 1200 0
2023-06-12 16:19:42	427 0 30 30 1500 1200 0
2023-06-12 16:19:43	420 0 30 30 1500 1200 0
2023-06-12 16:19:44	412 0 30 30 1500 1200 0
2023-06-12 16:19:45	409 0 31 30 1500 1200 0
2023-06-12 16:19:46	406 0 31 30 1500 1200 0
2023-06-12 16:19:47	408 0 31 30 1500 1200 0
2023-06-12 16:19:48	418 0 31 30 1500 1200 0
2023-06-12 16:19:49	422 0 31 30 1500 1200 0
2023-06-12 16:19:50	427 0 32 30 1500 1200 0
2023-06-12 16:19:51	432 0 32 30 1500 1200 0
2023-06-12 16:19:52	437 0 32 30 1500 1200 0
2023-06-12 16:19:53	442 0 32 30 1500 1200 0
2023-06-12 16:19:54	447 0 32 30 1500 1200 0
2023-06-12 16:19:55	452 0 33 30 1500 1200 0
2023-06-12 16:19:56	457 0 33 30 1500 1200 0
2023-06-12 16:19:57	462 0 32 30 1500 1200 0
2023-06-12 16:19:58	467 0 31 30 1500 1200 0
2023-06-12 16:19:59	472 0 31 30 1500 1200 0
2023-06-12 16:20:00	477 0 31 30 1500 1200 0
2023-06-12 16:20:01	482 0 31 30 1500 1200 0
2023-06-12 16:20:02	485 0 31 30 1500 1200 0
2023-06-12 16:20:03	482 0 31 30 1500 1200 0
2023-06-12 16:20:04	482 0 30 30 1500 1200 0
2023-06-12 16:20:05	477 0 30 30 1500 1200 0
2023-06-12 16:20:06	470 0 30 30 1500 1200 0
2023-06-12 16:20:07	462 0 30 30 1500 1200 0
2023-06-12 16:20:08	455 0 30 30 1500 1200 0
2023-06-12 16:20:09	447 0 29 30 1500 1200 0
2023-06-12 16:20:10	440 0 29 30 1500 1200 0
2023-06-12 16:20:11	432 0 31 30 1500 1200 0
